Date,Open,Open*,High,Low,Lag ,Volume,Market Cap
"Jul 13, 2014",6.452395897,6.448699503,6.453199712,6.437607639,6.440148774,16.23951651,22.83375052
"Jul 12, 2014",6.448699503,6.424317819,6.456235761,6.440914642,6.451591437,16.40545267,22.8297594
"Jul 11, 2014",6.424317819,6.437479613,6.449031789,6.422873517,6.448889394,16.61687501,22.80507956
"Jul 10, 2014",6.437479613,6.438103588,6.439542046,6.417304014,6.424479969,16.58061509,22.81794445
"Jul 09, 2014",6.438103588,6.433856072,6.440946541,6.433904258,6.436967342,16.09984512,22.8182571
"Jul 08, 2014",6.433856072,6.454349146,6.440467957,6.431186144,6.437463608,16.1186455,22.81372026
"Jul 07, 2014",6.454349146,6.448525404,6.457020801,6.424885231,6.436294589,16.69547277,22.83392863
"Jul 06, 2014",6.448525404,6.445640451,6.459356573,6.447559396,6.454899777,16.12606382,22.82783039
"Jul 05, 2014",6.445640451,6.468707534,6.450817913,6.442540166,6.448034599,16.02443751,22.82465109
"Jul 04, 2014",6.468707534,6.478156277,6.474554057,6.444766985,6.446814458,16.91727712,22.84739031
"Jul 03, 2014",6.478156277,6.463091857,6.478156277,6.463497366,6.469498348,16.75726172,22.85657629
"Jul 02, 2014",6.463091857,6.463637696,6.487196837,6.458871057,6.478325293,17.06465173,22.84124396
"Jul 01, 2014",6.463637696,6.401286816,6.488992143,6.461640037,6.462733001,17.46477302,22.8415398
"Jun 30, 2014",6.401286816,6.390794205,6.469482848,6.396729635,6.461155628,17.65329266,22.77893325
"Jun 29, 2014",6.390794205,6.395395145,6.403706639,6.390509087,6.401452744,16.00127752,22.76814052
"Jun 28, 2014",6.395395145,6.365266975,6.404352041,6.39010643,6.39116306,16.41062346,22.7724582
"Jun 27, 2014",6.365266975,6.338841397,6.397129635,6.362821186,6.392352529,16.85116522,22.74187399
"Jun 26, 2014",6.338841397,6.366143934,6.365834507,6.336347741,6.364991692,16.50035354,22.71511993
"Jun 25, 2014",6.366143934,6.386828813,6.369215817,6.337940154,6.339194605,16.84504988,22.7420626
"Jun 24, 2014",6.386828813,6.400523191,6.391866861,6.367088813,6.367088813,16.46486469,22.76238656
"Jun 23, 2014",6.400523191,6.390072868,6.402265395,6.373899826,6.386845649,16.45840338,22.77574206
"Jun 22, 2014",6.390072868,6.386340454,6.406879986,6.387939363,6.40070585,16.20222538,22.7649484
"Jun 21, 2014",6.386340454,6.392586906,6.39602925,6.376284673,6.388544599,16.04081388,22.76084708
"Jun 20, 2014",6.392586906,6.410290007,6.396512902,6.376318701,6.387131813,16.7133047,22.76673947
"Jun 19, 2014",6.410290007,6.413081837,6.417124363,6.391950614,6.393707804,16.36525256,22.78411689
"Jun 18, 2014",6.413081837,6.382813827,6.423052139,6.40423623,6.41010909,16.69818611,22.78659705
"Jun 17, 2014",6.382813827,6.384604006,6.41491691,6.380800273,6.4148678,16.73852697,22.75597079
"Jun 16, 2014",6.384604006,6.355986126,6.411358392,6.375144063,6.383827529,17.1716234,22.7574027
"Jun 15, 2014",6.355986126,6.398178875,6.385093213,6.318769896,6.385093213,16.97594762,22.72841477
"Jun 14, 2014",6.398178875,6.372807713,6.399044085,6.309590952,6.358465989,17.46568037,22.77025908
"Jun 13, 2014",6.372807713,6.451149496,6.421849884,6.372807713,6.397196286,17.39068085,22.74457099
"Jun 12, 2014",6.451149496,6.481868052,6.458510682,6.35135681,6.374939637,17.74377692,22.82258231
"Jun 11, 2014",6.481868052,6.477033899,6.487744899,6.449759269,6.450502017,17.04091701,22.85301782
"Jun 10, 2014",6.477033899,6.485611858,6.491663912,6.471666001,6.481806812,16.70105959,22.84786596
"Jun 09, 2014",6.485611858,6.484619968,6.4887489,6.468304133,6.475679219,16.76338573,22.85613795
"Jun 08, 2014",6.484619968,6.482373137,6.490541424,6.482296625,6.486374181,15.9689214,22.85488822
"Jun 07, 2014",6.482373137,6.49114833,6.48759269,6.469110772,6.484589433,16.57901439,22.85233648
"Jun 06, 2014",6.49114833,6.463138655,6.494313441,6.480504579,6.482648531,16.74296934,22.86084302
"Jun 05, 2014",6.463138655,6.502445159,6.497574068,6.461608791,6.491117994,17.20400426,22.83253678
"Jun 04, 2014",6.502445159,6.493072821,6.505126146,6.436294589,6.463980642,17.44600585,22.8714939
"Jun 03, 2014",6.493072821,6.445148227,6.513393302,6.478171643,6.503704171,17.52060041,22.8617696
"Jun 02, 2014",6.445148227,6.43565345,6.500538638,6.427701314,6.493178788,17.63212778,22.81347792
"Jun 01, 2014",6.43565345,6.42274359,6.509528908,6.429574306,6.446084832,17.62791431,22.8036382
"May 31, 2014",6.42274359,6.34243827,6.437303549,6.404352041,6.435637416,16.53067539,22.79043235
"May 30, 2014",6.34243827,6.356680413,6.427232517,6.342403069,6.422158709,17.28079011,22.7098023
"May 29, 2014",6.356680413,6.348981636,6.358015562,6.330789853,6.34243827,16.74445111,22.7237751
"May 28, 2014",6.348981636,6.36748368,6.360645958,6.335213813,6.357946247,16.77504554,22.71575555
"May 27, 2014",6.36748368,6.348071989,6.379308646,6.317940559,6.347809437,17.45393847,22.73397608
"May 26, 2014",6.348071989,6.263836262,6.377389993,6.337409631,6.368907339,17.21536704,22.71426816
"May 25, 2014",6.263836262,6.255846006,6.356940647,6.263836262,6.348421951,17.66587728,22.62971021
"May 24, 2014",6.255846006,6.264768752,6.26372202,6.246649254,6.263664894,16.25779672,22.62142528
"May 23, 2014",6.264768752,6.198580337,6.295192198,6.253982646,6.254251799,17.36899116,22.63001333
"May 22, 2014",6.198580337,6.185797017,6.264083742,6.194793071,6.262597942,17.3146359,22.56349637
"May 21, 2014",6.185797017,6.101013778,6.203284225,6.181030632,6.198011128,16.49831132,22.55037314
"May 20, 2014",6.101013778,6.100498308,6.197339857,6.100341373,6.185632326,17.51254418,22.46523264
"May 19, 2014",6.100498308,6.106354513,6.103810607,6.093795478,6.100722458,15.64691052,22.46439144
"May 18, 2014",6.106354513,6.105061054,6.108736341,6.097579778,6.100901742,14.86557315,22.46992333
"May 17, 2014",6.105061054,6.103430697,6.113637931,6.10322951,6.106800146,14.89588759,22.4682813
"May 16, 2014",6.103430697,6.096139828,6.110713175,6.09798439,6.104927152,15.68347461,22.46629714
"May 15, 2014",6.096139828,6.088114738,6.10880304,6.094990882,6.103117722,15.8119753,22.45866834
"May 14, 2014",6.088114738,6.090245968,6.101797679,6.087910445,6.095756993,16.06395198,22.45036411
"May 13, 2014",6.090245968,6.082903607,6.091264632,6.079864543,6.088296296,15.8544777,22.45217602
"May 12, 2014",6.082903607,6.117920971,6.091897944,6.073574348,6.090087416,15.81479491,22.444517
"May 11, 2014",6.117920971,6.110269283,6.121044393,6.071661089,6.084248812,16.32117526,22.47922713
"May 10, 2014",6.110269283,6.087183734,6.121988296,6.10584179,6.119043886,15.71501769,22.47121796
"May 09, 2014",6.087183734,6.083770218,6.115207565,6.087092858,6.108046862,16.15229416,22.44780408
"May 08, 2014",6.083770218,6.062249146,6.105685691,6.082538494,6.087161016,16.06116333,22.44406443
"May 07, 2014",6.062249146,6.071568791,6.100610389,6.060174045,6.084089306,16.72416963,22.42223545
"May 06, 2014",6.071568791,6.074840156,6.104882514,6.047963021,6.061363674,16.34182303,22.43118345
"May 05, 2014",6.074840156,6.083405421,6.088976846,6.058234951,6.071845659,16.11857554,22.43420202
"May 04, 2014",6.083405421,6.10791336,6.086251863,6.063901481,6.078559254,15.5420664,22.44245999
"May 03, 2014",6.10791336,6.125470827,6.10791336,6.065365355,6.081670815,16.10294546,22.46670303
"May 02, 2014",6.125470827,6.103966998,6.126716334,6.094472297,6.107868855,16.15675852,22.48394563
"May 01, 2014",6.103966998,6.102312479,6.132551698,6.103966998,6.126345029,16.37054943,22.46209383
"Apr 30, 2014",6.102312479,6.086729271,6.111689044,6.07924646,6.103989338,16.53975558,22.46016073
"Apr 29, 2014",6.086729271,6.065458227,6.112885402,6.075759739,6.103028283,16.61287726,22.44425049
"Apr 28, 2014",6.065458227,6.125208417,6.103743575,6.047230325,6.087433601,16.98840946,22.42266328
"Apr 27, 2014",6.125208417,6.13491533,6.129768906,6.078536339,6.078536339,16.20880435,22.48207675
"Apr 26, 2014",6.13491533,6.214788082,6.141047669,6.10724558,6.12817837,16.31814252,22.49147175
"Apr 25, 2014",6.214788082,6.196077462,6.215207918,6.093456897,6.134373706,17.6626003,22.57096919
"Apr 24, 2014",6.196077462,6.191052839,6.215527675,6.179913129,6.215527675,16.38118273,22.55197742
"Apr 23, 2014",6.191052839,6.205466441,6.201016145,6.185838185,6.197054939,16.0993745,22.54661441
"Apr 22, 2014",6.205466441,6.210077852,6.22102745,6.18945438,6.190151458,16.27260912,22.56073772
"Apr 21, 2014",6.210077852,6.218101988,6.235527749,6.200914771,6.20611211,16.53492263,22.5649989
"Apr 20, 2014",6.218101988,6.172910721,6.236115155,6.196118209,6.210941384,16.30897218,22.5726761
"Apr 19, 2014",6.172910721,6.20617262,6.221702871,6.153923475,6.217723241,16.7904379,22.52717454
"Apr 18, 2014",6.20617262,6.271120748,6.211804171,6.158545554,6.173035823,16.76217863,22.5601102
"Apr 17, 2014",6.271120748,6.258012356,6.279496558,6.183880814,6.206495278,17.3426208,22.6247239
"Apr 16, 2014",6.258012356,6.127676718,6.295966863,6.220152699,6.267940313,17.84939892,22.6113138
"Apr 15, 2014",6.127676718,6.027868798,6.251903883,6.117083469,6.245311876,17.71871479,22.48061845
"Apr 14, 2014",6.027868798,6.043724874,6.152200638,6.009721863,6.128592589,17.74203195,22.38041714
"Apr 13, 2014",6.043724874,6.042371517,6.057720343,5.979518476,6.026010891,16.92873694,22.39590951
"Apr 12, 2014",6.042371517,5.896356847,6.08588797,6.030180325,6.042917829,16.77180009,22.39423337
"Apr 11, 2014",5.896356847,6.091897944,6.063250182,5.861555159,6.042514062,17.95168141,22.24788633
"Apr 10, 2014",6.091897944,6.116289398,6.094404636,5.882570016,5.900390383,17.83850769,22.4431121
"Apr 09, 2014",6.116289398,6.103922318,6.121900529,6.091151498,6.092960103,16.39606067,22.46718744
"Apr 08, 2014",6.103922318,6.134417046,6.125602006,6.100565558,6.116090781,16.20625304,22.45456734
"Apr 07, 2014",6.134417046,6.138590612,6.136776278,6.098343909,6.107957863,16.56384501,22.48476539
"Apr 06, 2014",6.138590612,6.101842455,6.144872094,6.115825898,6.132312856,16.14194889,22.48862486
"Apr 05, 2014",6.101842455,6.099556329,6.138957398,6.096274911,6.135370067,16.41110103,22.45153335
"Apr 04, 2014",6.099556329,6.078650909,6.119527892,6.061666687,6.103743575,16.94776039,22.44888194
"Apr 03, 2014",6.078650909,6.17199283,6.108269327,6.028013425,6.097444871,17.52334669,22.42756838
"Apr 02, 2014",6.17199283,6.124683391,6.204658768,6.066734344,6.08025351,17.72046061,22.52050526
"Apr 01, 2014",6.124683391,6.136214031,6.205244395,6.124683391,6.170405396,17.39026341,22.47286213
"Mar 31, 2014",6.136214031,6.199230466,6.180058061,6.094404636,6.124683391,17.1567456,22.48403503
"Mar 30, 2014",6.199230466,6.218022264,6.199230466,6.096229886,6.131813274,17.57574044,22.54677588
"Mar 29, 2014",6.218022264,6.167809949,6.224281163,6.193854219,6.1967903,16.22668993,22.56522559
"Mar 28, 2014",6.167809949,6.363476279,6.265339235,6.159581528,6.205910383,17.89013359,22.51466691
"Mar 27, 2014",6.363476279,6.369010175,6.363993155,6.155367518,6.155367518,17.94627383,22.70997787
"Mar 26, 2014",6.369010175,6.371663128,6.380173383,6.347319155,6.364458115,16.61285896,22.71520315
"Mar 25, 2014",6.371663128,6.332408912,6.372363701,6.350204857,6.369763987,16.45600257,22.71753204
"Mar 24, 2014",6.332408912,6.33816996,6.374274965,6.313131293,6.368890198,16.9381794,22.67790634
"Mar 23, 2014",6.33816996,6.347704396,6.346057325,6.329506979,6.330202073,16.04427687,22.68325216
"Mar 22, 2014",6.347704396,6.377220024,6.350100068,6.31786841,6.336896525,16.66971959,22.6924418
"Mar 21, 2014",6.377220024,6.413049037,6.404550542,6.331163714,6.348246985,17.46393514,22.72159358
"Mar 20, 2014",6.413049037,6.419832048,6.413049037,6.375859225,6.378035615,16.83948523,22.75704426
"Mar 19, 2014",6.419832048,6.432682825,6.432940093,6.411982458,6.413278613,16.47078567,22.76350517
"Mar 18, 2014",6.432682825,6.447179072,6.433566906,6.403243017,6.421345807,16.99404344,22.77608231
"Mar 17, 2014",6.447179072,6.455984418,6.449964765,6.424642094,6.433534771,16.49982802,22.79026023
"Mar 16, 2014",6.455984418,6.444719319,6.457585649,6.44271531,6.447480174,15.47892327,22.79872446
"Mar 15, 2014",6.444719319,6.458557695,6.460123523,6.441424895,6.455387225,15.28386405,22.78713171
"Mar 14, 2014",6.458557695,6.451449406,6.460733532,6.441281413,6.443813241,16.29320795,22.80070287
"Mar 13, 2014",6.451449406,6.448746979,6.468009237,6.447068116,6.458557695,16.26951976,22.79327049
"Mar 12, 2014",6.448746979,6.442460545,6.473936992,6.444941739,6.449047609,16.73981127,22.79020454
"Mar 11, 2014",6.442460545,6.455717297,6.458996374,6.427846758,6.452222441,16.27787333,22.7835819
"Mar 10, 2014",6.455717297,6.423750084,6.468878155,6.421654788,6.442205716,16.84273181,22.7965409
"Mar 09, 2014",6.423750084,6.445179991,6.467621083,6.417304014,6.456706859,16.54965077,22.7642147
"Mar 08, 2014",6.445179991,6.498748908,6.453845447,6.404335497,6.425598094,16.74158188,22.78530814
"Mar 07, 2014",6.498748908,6.499064976,6.500298188,6.423814984,6.444369702,17.34629657,22.83854497
"Mar 06, 2014",6.499064976,6.501649966,6.50693437,6.476649234,6.498071284,16.5923465,22.83851482
"Mar 05, 2014",6.501649966,6.50464739,6.513645455,6.471232846,6.500553664,16.9273311,22.84078682
"Mar 04, 2014",6.50464739,6.332497795,6.545665702,6.485672865,6.502460156,17.82908965,22.84348337
"Mar 03, 2014",6.332497795,6.340764865,6.555228861,6.328864924,6.503928828,18.38045128,22.67103996
"Mar 02, 2014",6.340764865,6.309772813,6.346478112,6.315846128,6.327561713,15.88877808,22.67902589
"Mar 01, 2014",6.309772813,6.362510728,6.351548673,6.29025346,6.337904795,16.74232674,22.64774658
"Feb 28, 2014",6.362510728,6.365868892,6.37014068,6.301097673,6.308571918,17.15042924,22.7001194
"Feb 27, 2014",6.365868892,6.28607258,6.386963491,6.339688885,6.360905162,17.05578773,22.70310249
"Feb 26, 2014",6.28607258,6.292013485,6.403243017,6.277733121,6.367655313,17.98438574,22.62293457
"Feb 25, 2014",6.292013485,6.40694599,6.294121435,6.041230426,6.289177393,18.65428143,22.62855189
"Feb 24, 2014",6.40694599,6.407655263,6.409533229,6.28915883,6.303204885,17.87412258,22.74310068
"Feb 23, 2014",6.407655263,6.353047427,6.461327541,6.39642953,6.406582912,17.26341339,22.74347343
"Feb 22, 2014",6.353047427,6.322349777,6.420776382,6.325397849,6.405922432,17.25765793,22.68850231
"Feb 21, 2014",6.322349777,6.434690971,6.368118573,6.273763406,6.352908103,17.67219209,22.65749806
"Feb 20, 2014",6.434690971,6.439302447,6.442110138,6.321020061,6.321020061,17.66363484,22.76948405
"Feb 19, 2014",6.439302447,6.441201691,6.448525404,6.427620503,6.434594672,16.44724111,22.77369172
"Feb 18, 2014",6.441201691,6.420369451,6.470427918,6.417614246,6.440308379,16.81199755,22.77526295
"Feb 17, 2014",6.420369451,6.478970366,6.487607912,6.409039369,6.439781588,17.27963266,22.75411832
"Feb 16, 2014",6.478970366,6.493602542,6.499937405,6.370192036,6.424269168,17.50593132,22.81232845
"Feb 15, 2014",6.493602542,6.398877756,6.495023835,6.450217626,6.478386747,17.10051863,22.82658136
"Feb 14, 2014",6.398877756,6.478632523,6.539181249,6.293493213,6.49525045,18.44543189,22.73147182
"Feb 13, 2014",6.478632523,6.510823657,6.489189734,6.400107932,6.405625074,17.4684545,22.81086774
"Feb 12, 2014",6.510823657,6.527226656,6.51159673,6.466206931,6.479615022,17.04898333,22.84269943
"Feb 11, 2014",6.527226656,6.524032093,6.56872377,6.456235761,6.510511285,18.10247348,22.85877103
"Feb 10, 2014",6.524032093,6.509454446,6.556366339,6.310826956,6.523606358,18.54075449,22.85526188
"Feb 09, 2014",6.509454446,6.550465861,6.568457053,6.485016842,6.526348436,17.48702511,22.8404053
"Feb 08, 2014",6.550465861,6.663388091,6.5817758,6.495069162,6.51311141,17.47245033,22.88104825
"Feb 07, 2014",6.663388091,6.703911778,6.663388091,6.483642377,6.568639551,18.54857251,22.99365723
"Feb 06, 2014",6.703911778,6.721377507,6.709072606,6.647156455,6.661279127,17.7297052,23.03380918
"Feb 05, 2014",6.721377507,6.713891365,6.730206315,6.699389497,6.699389497,16.92435274,23.05094346
"Feb 04, 2014",6.713891365,6.714267613,6.733604252,6.710450025,6.718964844,16.62549742,23.04310128
"Feb 03, 2014",6.714267613,6.724913587,6.717175719,6.693596246,6.713964198,16.45028014,23.04311111
"Feb 02, 2014",6.724913587,6.719749598,6.739005211,6.71012108,6.715831771,16.24039293,23.05338827
"Feb 01, 2014",6.719749598,6.707387871,6.749368975,6.717937697,6.724529313,16.7945391,23.04783745
"Jan 31, 2014",6.707387871,6.716618986,6.723676179,6.700238984,6.721329311,16.6550509,23.03509804
"Jan 30, 2014",6.716618986,6.696984864,6.722027929,6.683436037,6.708120713,17.21397755,23.04397568
"Jan 29, 2014",6.696984864,6.651597713,6.729668742,6.696849045,6.716594774,16.70501527,23.02403428
"Jan 28, 2014",6.651597713,6.785135565,6.724433222,6.642460725,6.700128222,17.61940255,22.9783347
"Jan 27, 2014",6.785135565,6.749556416,6.794586581,6.629508553,6.648194082,17.71208688,23.11151473
"Jan 26, 2014",6.749556416,6.679900648,6.799078158,6.739170933,6.785903979,17.28823138,23.07563108
"Jan 25, 2014",6.679900648,6.712263373,6.758617016,6.675772779,6.749474415,17.00614739,23.00564006
"Jan 24, 2014",6.712263373,6.739880858,6.712263373,6.663873163,6.680942504,17.36834117,23.03762139
"Jan 23, 2014",6.739880858,6.765281162,6.747081705,6.708474728,6.711789056,16.5632365,23.06487932
"Jan 22, 2014",6.765281162,6.768090832,6.768665611,6.730254086,6.740034609,16.73077545,23.08989558
"Jan 21, 2014",6.768090832,6.770089638,6.781284615,6.752188597,6.761468597,16.75980742,23.09235938
"Jan 20, 2014",6.770089638,6.732997048,6.787157034,6.749778957,6.76872307,17.13523393,23.09395808
"Jan 19, 2014",6.732997048,6.704500136,6.769596052,6.716025604,6.769596052,17.00868696,23.05652561
"Jan 18, 2014",6.704500136,6.72682076,6.73517413,6.704500136,6.733401892,16.70880582,23.02766928
"Jan 17, 2014",6.72682076,6.757269542,6.736860191,6.681644831,6.702746298,17.47988469,23.04968464
"Jan 16, 2014",6.757269542,6.725177689,6.764069649,6.728185931,6.728185931,16.76777672,23.07975182
"Jan 15, 2014",6.725177689,6.737168598,6.771717892,6.722461309,6.757978354,17.15153633,23.04728947
"Jan 14, 2014",6.737168598,6.757153295,6.751908161,6.716183067,6.725357719,16.85189521,23.05894716
"Jan 13, 2014",6.757153295,6.823938793,6.758431265,6.692145775,6.734829444,17.63499933,23.07858568
"Jan 12, 2014",6.823938793,6.765407997,6.833591921,6.746611874,6.760669583,17.49493293,23.14494866
"Jan 11, 2014",6.765407997,6.74133463,6.825981073,6.758930392,6.817775865,17.61669585,23.08599544
"Jan 10, 2014",6.74133463,6.735150362,6.769860093,6.712470056,6.766744557,17.27738903,23.06153656
"Jan 09, 2014",6.735150362,6.679586623,6.761989349,6.689773383,6.741535392,17.90983179,23.05493389
"Jan 08, 2014",6.679586623,6.852760405,6.769274516,6.654384452,6.736634756,18.12194581,22.99897293
"Jan 07, 2014",6.852760405,6.841668894,6.872894647,6.687108608,6.687108608,18.21380048,23.17180237
"Jan 06, 2014",6.841668894,6.75524492,6.924730383,6.808719167,6.85991916,18.26479506,23.15779106
"Jan 05, 2014",6.75524492,6.713284215,6.858985115,6.750539908,6.8389731,18.10457862,23.07136908
"Jan 04, 2014",6.713284215,6.688167897,6.756362459,6.686697052,6.756362459,17.45322829,23.02940461
"Jan 03, 2014",6.688167897,6.650848098,6.726413242,6.670918401,6.707742145,17.44808682,23.00428811
"Jan 02, 2014",6.650848098,6.626678013,6.709682318,6.642760558,6.687594774,17.46589603,22.96696891
"Jan 01, 2014",6.626678013,6.633739397,6.65331454,6.626678013,6.648207046,16.92855465,22.94279861
"Dec 31, 2013",6.633739397,6.608472848,6.6340813,6.60417415,6.625405631,16.85513052,22.94985934
"Dec 30, 2013",6.608472848,6.590369727,6.641965153,6.606974458,6.628213319,16.84601617,22.9245931
"Dec 29, 2013",6.590369727,6.603916724,6.618218154,6.571499019,6.61345133,16.7605441,22.90623371
"Dec 28, 2013",6.603916724,6.637624936,6.616145503,6.558694134,6.590067504,17.29692909,22.91947323
"Dec 27, 2013",6.637624936,6.527870194,6.656096506,6.570322581,6.599965733,17.66273261,22.95280378
"Dec 26, 2013",6.527870194,6.501755028,6.656405136,6.527870194,6.635920309,#VALUE!,22.84268141
"Dec 25, 2013",6.501755028,6.510793911,6.526055524,6.476172043,6.525337528,#VALUE!,22.81623176
"Dec 24, 2013",6.510793911,6.41846281,6.528527931,6.470350487,6.500658841,#VALUE!,22.82492498
"Dec 23, 2013",6.41846281,6.39989193,6.523430139,6.415162423,6.512354357,#VALUE!,22.73224065
"Dec 22, 2013",6.39989193,6.429558175,6.502400165,6.372705266,6.425160716,#VALUE!,22.71332137
"Dec 21, 2013",6.429558175,6.542788913,6.48352011,6.361596044,6.406318773,#VALUE!,22.74265744
"Dec 20, 2013",6.542788913,6.252019483,6.591893187,6.389115874,6.438263519,#VALUE!,22.85552158
"Dec 19, 2013",6.252019483,6.51944223,6.561355931,6.220371458,6.53952815,#VALUE!,22.56428679
"Dec 18, 2013",6.51944223,6.56013918,6.521092298,6.04146826,6.259007686,#VALUE!,22.83129969
"Dec 17, 2013",6.56013918,6.780296837,6.626492558,6.44711567,6.525205595,#VALUE!,22.87157908
"Dec 16, 2013",6.780296837,6.77455526,6.782475463,6.504662355,6.559572744,#VALUE!,23.09132027
"Dec 15, 2013",6.77455526,6.802228083,6.786897521,6.715383386,6.775503068,#VALUE!,23.08521358
"Dec 14, 2013",6.802228083,6.774201029,6.807548129,6.755023592,6.771477261,#VALUE!,23.11247807
"Dec 13, 2013",6.774201029,6.783076019,6.84778232,6.756990527,6.794116145,#VALUE!,23.08409154
"Dec 12, 2013",6.783076019,6.896765108,6.804547999,6.739277454,6.772233335,#VALUE!,23.09263069
"Dec 11, 2013",6.896765108,6.793824813,6.909334032,6.726509144,6.778193141,#VALUE!,23.20597841
"Dec 10, 2013",6.793824813,6.67683154,6.904981435,6.793824813,6.896198759,#VALUE!,23.10264529
"Dec 09, 2013",6.67683154,6.547230075,6.826469299,6.660447101,6.794799324,#VALUE!,22.98528724
"Dec 08, 2013",6.547230075,6.727814885,6.687744316,6.508590283,6.679435856,#VALUE!,22.85528323
"Dec 07, 2013",6.727814885,6.949261839,6.750680328,6.461811867,6.548548561,#VALUE!,23.03546457
"Dec 06, 2013",6.949261839,7.049888321,6.949261839,6.720762831,6.720762831,#VALUE!,23.25647841
"Dec 05, 2013",7.049888321,6.982473065,7.051301357,6.799178486,6.951877422,#VALUE!,23.35675771
"Dec 04, 2013",6.982473065,6.953110981,7.05282485,6.975563449,7.048534095,#VALUE!,23.28898413
"Dec 03, 2013",6.953110981,6.857955605,6.999422468,6.918902913,6.983122458,#VALUE!,23.25920616
"Dec 02, 2013",6.857955605,7.029016702,6.961694071,6.844186954,6.9501728,#VALUE!,23.16372413
"Dec 01, 2013",7.029016702,7.029415234,7.032694868,6.686884144,6.862600997,#VALUE!,23.33438655
"Nov 30, 2013",7.029415234,6.948906819,7.052842149,7.009056567,7.02946836,#VALUE!,23.33441593
"Nov 29, 2013",6.948906819,6.91112958,7.044878962,6.908395074,7.031714757,#VALUE!,23.25355208
"Nov 28, 2013",6.91112958,6.828549721,6.982454505,6.86919115,6.939205495,#VALUE!,23.21539633
"Nov 27, 2013",6.828549721,6.691748699,6.909713361,6.793107324,6.909713361,#VALUE!,23.13245168
"Nov 26, 2013",6.691748699,6.650304921,6.83361346,6.685611228,6.833139486,#VALUE!,22.99532574
"Nov 25, 2013",6.650304921,6.679134254,6.697873402,6.625962497,6.683498608,#VALUE!,22.95352429
"Nov 24, 2013",6.679134254,6.648595873,6.693769665,6.5832294,6.651894819,#VALUE!,22.98200249
"Nov 23, 2013",6.648595873,6.584888073,6.739301124,6.648595873,6.681883008,#VALUE!,22.95111122
"Nov 22, 2013",6.584888073,6.387417895,6.66038307,6.504482765,6.648258898,#VALUE!,22.88704508
"Nov 21, 2013",6.387417895,6.359539266,6.597691256,6.35834474,6.582620529,#VALUE!,22.68926289
"Nov 20, 2013",6.359539266,6.569144758,6.396346152,6.105797193,6.381528328,#VALUE!,22.661043
"Nov 19, 2013",6.569144758,6.207744598,6.69222021,6.123347707,6.370944958,#VALUE!,22.87031346
"Nov 18, 2013",6.207744598,6.088954168,6.556465807,6.204436543,6.556153161,#VALUE!,22.50858796
"Nov 17, 2013",6.088954168,6.033757459,6.215767426,6.087320033,6.198702269,#VALUE!,22.38941106
"Nov 16, 2013",6.033757459,6.038848962,6.109825194,6.029651072,6.087274602,#VALUE!,22.33380914
"Nov 15, 2013",6.038848962,6.007362502,6.081967737,5.98169195,6.035361808,#VALUE!,22.3385546
"Nov 14, 2013",6.007362502,5.888794852,6.054204577,5.979366662,6.040730788,#VALUE!,22.30668826
"Nov 13, 2013",5.888794852,5.837905359,6.025986739,5.885548322,6.009721863,#VALUE!,22.18777046
"Nov 12, 2013",5.837905359,5.785085926,5.893879281,5.837147187,5.887020278,#VALUE!,22.13646013
"Nov 11, 2013",5.785085926,5.85455603,5.861555159,5.742297811,5.83609646,#VALUE!,22.08324959
"Nov 10, 2013",5.85455603,5.824760401,5.859931157,5.624883557,5.788797416,#VALUE!,22.15236343
"Nov 09, 2013",5.824760401,5.696590004,5.91571677,5.767414335,5.826324539,#VALUE!,22.12225922
"Nov 08, 2013",5.696590004,5.567122383,5.824996654,5.693496421,5.823371286,#VALUE!,21.99380978
"Nov 07, 2013",5.567122383,5.500359848,5.717586756,5.56662547,5.691743631,#VALUE!,21.86404002
"Nov 06, 2013",5.500359848,5.434638614,5.572154032,5.500359848,5.570251082,#VALUE!,21.79693632
"Nov 05, 2013",5.434638614,5.369055381,5.524097439,5.421507977,5.502237323,#VALUE!,21.73085143
"Nov 04, 2013",5.369055381,5.327827624,5.442461,5.365695602,5.434158589,#VALUE!,21.66486168
"Nov 03, 2013",5.327827624,5.326953413,5.370870559,5.318070973,5.370870559,#VALUE!,21.62323205
"Nov 02, 2013",5.326953413,5.317629678,5.336383567,5.306533521,5.32894356,#VALUE!,21.6219342
"Nov 01, 2013",5.317629678,5.297467005,5.331026541,5.308911055,5.328749574,#VALUE!,21.61217304
"Oct 31, 2013",5.297467005,5.320029933,5.323887643,5.292550772,5.318119994,#VALUE!,21.59157148
"Oct 30, 2013",5.320029933,5.291040958,5.343099509,5.298167355,5.298167355,#VALUE!,21.6137217
"Oct 29, 2013",5.291040958,5.279185514,5.321985064,5.291040958,5.320029933,#VALUE!,21.58439898
"Oct 28, 2013",5.279185514,5.173887288,5.291393451,5.257807823,5.291040958,#VALUE!,21.57217668
"Oct 27, 2013",5.173887288,5.233512143,5.280357041,5.173887288,5.280357041,#VALUE!,21.46650234
"Oct 26, 2013",5.233512143,5.286700147,5.238620439,5.169062531,5.17795601,#VALUE!,21.52574713
"Oct 25, 2013",5.286700147,5.367376902,5.292651345,5.12693575,5.229449487,#VALUE!,21.57843833
"Oct 24, 2013",5.367376902,5.264553736,5.381830967,5.127054437,5.289427973,#VALUE!,21.65866484
