Date,Open,High,Low,Close,Adj Close,Volume
30/11/2018,0.380538,0.381019,0.355205,0.362455,0.362455,512041152
01/12/2018,0.362557,0.377056,0.357083,0.372906,0.372906,397266566
02/12/2018,0.372162,0.378392,0.365732,0.367627,0.367627,335732170
03/12/2018,0.368598,0.368598,0.346975,0.348754,0.348754,392651603
04/12/2018,0.348534,0.361431,0.342528,0.352231,0.352231,445334425
05/12/2018,0.352353,0.353309,0.338242,0.338242,0.338242,400526135
06/12/2018,0.337083,0.342495,0.31036,0.310936,0.310936,517551018
07/12/2018,0.310837,0.311059,0.291351,0.301997,0.301997,667331347
08/12/2018,0.30244,0.318185,0.297232,0.307269,0.307269,463529471
09/12/2018,0.306451,0.320144,0.304666,0.31337,0.31337,430122747
10/12/2018,0.313485,0.31621,0.3006,0.303766,0.303766,386627711
11/12/2018,0.3031,0.310343,0.298095,0.301345,0.301345,394872461
12/12/2018,0.300671,0.31115,0.300671,0.307323,0.307323,370325300
13/12/2018,0.30766,0.3078,0.298118,0.300026,0.300026,303413883
14/12/2018,0.299972,0.30015,0.285112,0.28879,0.28879,320266797
15/12/2018,0.288699,0.291372,0.282523,0.285883,0.285883,277696890
16/12/2018,0.285911,0.294169,0.28589,0.287929,0.287929,316135928
17/12/2018,0.288101,0.336501,0.286942,0.328453,0.328453,639336585
18/12/2018,0.329022,0.350162,0.325291,0.350162,0.350162,753758217
19/12/2018,0.35506,0.39333,0.348201,0.351956,0.351956,1041279272
20/12/2018,0.347361,0.388974,0.347056,0.378199,0.378199,1006287680
21/12/2018,0.376756,0.384089,0.354035,0.35857,0.35857,724747471
22/12/2018,0.358885,0.362968,0.34987,0.362308,0.362308,487175830
23/12/2018,0.363045,0.381476,0.361807,0.37127,0.37127,634162707
24/12/2018,0.372398,0.448477,0.372398,0.406799,0.406799,1688430313
25/12/2018,0.408439,0.408439,0.369362,0.380872,0.380872,955306080
26/12/2018,0.379991,0.391334,0.363441,0.378693,0.378693,690588635
27/12/2018,0.379106,0.379608,0.336282,0.341162,0.341162,575821047
28/12/2018,0.341807,0.379416,0.339139,0.376852,0.376852,765420103
29/12/2018,0.378346,0.383937,0.36708,0.367252,0.367252,617892297
30/12/2018,0.365248,0.371147,0.362264,0.369581,0.369581,486955034
31/12/2018,0.371051,0.373793,0.350787,0.352706,0.352706,501793515
01/01/2019,0.352512,0.364771,0.350402,0.364771,0.364771,449347622
02/01/2019,0.365675,0.378021,0.359574,0.375243,0.375243,543216669
03/01/2019,0.374505,0.374505,0.357675,0.360224,0.360224,438873803
04/01/2019,0.359753,0.364642,0.352785,0.356747,0.356747,450633876
05/01/2019,0.356347,0.361069,0.353987,0.355275,0.355275,452090239
06/01/2019,0.35475,0.36966,0.352589,0.368395,0.368395,492558794
07/01/2019,0.368854,0.37791,0.363387,0.364347,0.364347,499028522
08/01/2019,0.36442,0.370992,0.360734,0.365315,0.365315,499493490
09/01/2019,0.365886,0.373522,0.364756,0.37089,0.37089,455908708
10/01/2019,0.371464,0.381949,0.327159,0.332652,0.332652,839535352
11/01/2019,0.331284,0.337726,0.327914,0.332904,0.332904,501054509
12/01/2019,0.333004,0.336381,0.328033,0.3288,0.3288,376386863
13/01/2019,0.328662,0.333596,0.317098,0.317863,0.317863,452358902
14/01/2019,0.318354,0.337942,0.318354,0.333766,0.333766,545540174
15/01/2019,0.333912,0.3365,0.324011,0.327179,0.327179,429283720
16/01/2019,0.326946,0.334796,0.326174,0.329701,0.329701,438731638
17/01/2019,0.32969,0.330162,0.32574,0.329353,0.329353,433446502
18/01/2019,0.329196,0.329494,0.321856,0.324277,0.324277,376280714
19/01/2019,0.325702,0.333749,0.324911,0.331001,0.331001,420070097
20/01/2019,0.33122,0.332147,0.317609,0.321177,0.321177,407205881
21/01/2019,0.321179,0.322593,0.317439,0.32079,0.32079,363940431
22/01/2019,0.321078,0.321078,0.313455,0.319491,0.319491,434125854
23/01/2019,0.319566,0.320303,0.314923,0.316492,0.316492,375671478
24/01/2019,0.316416,0.318896,0.314433,0.317598,0.317598,344960253
25/01/2019,0.317859,0.319069,0.313824,0.317165,0.317165,360076505
26/01/2019,0.31726,0.319326,0.314235,0.314235,0.314235,346413648
27/01/2019,0.314854,0.315266,0.308366,0.309439,0.309439,362599965
28/01/2019,0.30936,0.309878,0.286563,0.294863,0.294863,584796818
29/01/2019,0.29506,0.296216,0.285888,0.289558,0.289558,454631055
30/01/2019,0.289425,0.324064,0.287915,0.320461,0.320461,753787392
31/01/2019,0.320704,0.333835,0.305866,0.310036,0.310036,780304474
01/02/2019,0.310839,0.311895,0.299399,0.308517,0.308517,564486615
02/02/2019,0.308326,0.311578,0.305231,0.310912,0.310912,429425320
03/02/2019,0.310429,0.311238,0.29937,0.302352,0.302352,438357004
04/02/2019,0.30258,0.305059,0.299364,0.300198,0.300198,418384497
05/02/2019,0.299763,0.301278,0.29721,0.299239,0.299239,424722760
06/02/2019,0.29943,0.299491,0.290419,0.290727,0.290727,456205130
07/02/2019,0.290691,0.294617,0.290445,0.291618,0.291618,368034283
08/02/2019,0.291668,0.315308,0.290119,0.311683,0.311683,683014535
09/02/2019,0.311578,0.313414,0.30756,0.311284,0.311284,461638795
10/02/2019,0.311253,0.31134,0.302092,0.309909,0.309909,495640831
11/02/2019,0.310034,0.310034,0.302741,0.302741,0.302741,474495062
12/02/2019,0.302569,0.307477,0.299579,0.30519,0.30519,472806810
13/02/2019,0.305429,0.311322,0.302188,0.304284,0.304284,494653115
14/02/2019,0.304017,0.3061,0.301514,0.301909,0.301909,418928960
15/02/2019,0.302129,0.304614,0.299583,0.301759,0.301759,426310729
16/02/2019,0.301602,0.303516,0.300731,0.301703,0.301703,379011431
17/02/2019,0.301571,0.304934,0.299235,0.30337,0.30337,427237164
18/02/2019,0.303084,0.327739,0.302557,0.321568,0.321568,887187377
19/02/2019,0.321427,0.343676,0.320942,0.323768,0.323768,1135384190
20/02/2019,0.323572,0.333607,0.320995,0.33288,0.33288,777173685
21/02/2019,0.332869,0.332869,0.319201,0.321291,0.321291,634536385
22/02/2019,0.321449,0.32344,0.318165,0.321904,0.321904,570898964
23/02/2019,0.321314,0.333893,0.318241,0.33262,0.33262,638747256
24/02/2019,0.332942,0.341581,0.299331,0.301443,0.301443,1117884486
25/02/2019,0.300708,0.337855,0.300708,0.32851,0.32851,1060838440
26/02/2019,0.327779,0.33431,0.316865,0.319477,0.319477,881257178
27/02/2019,0.319677,0.322419,0.308662,0.313106,0.313106,716326029
28/02/2019,0.313115,0.317004,0.311435,0.315078,0.315078,734041245
01/03/2019,0.315066,0.323946,0.31362,0.317312,0.317312,752723591
02/03/2019,0.316911,0.319301,0.312747,0.315126,0.315126,604560086
03/03/2019,0.314857,0.3165,0.310925,0.312554,0.312554,548503372
04/03/2019,0.312021,0.31312,0.302677,0.305133,0.305133,647905632
05/03/2019,0.305095,0.317879,0.304082,0.316507,0.316507,786832982
06/03/2019,0.316674,0.320833,0.311987,0.317031,0.317031,750399371
07/03/2019,0.317192,0.319898,0.314548,0.314766,0.314766,716447226
08/03/2019,0.315044,0.316385,0.308828,0.310087,0.310087,680461375
09/03/2019,0.309751,0.317748,0.309367,0.313826,0.313826,763946051
10/03/2019,0.314266,0.315795,0.311095,0.313107,0.313107,620043949
11/03/2019,0.313175,0.314576,0.309417,0.311065,0.311065,671951311
12/03/2019,0.311138,0.311773,0.307536,0.310201,0.310201,581106367
13/03/2019,0.310611,0.320114,0.30866,0.314098,0.314098,827163024
14/03/2019,0.31387,0.316362,0.311307,0.312955,0.312955,706966032
15/03/2019,0.312733,0.316065,0.311575,0.315052,0.315052,636037517
16/03/2019,0.315066,0.322413,0.314838,0.320468,0.320468,759396360
17/03/2019,0.320387,0.320739,0.316497,0.317612,0.317612,530234054
18/03/2019,0.317716,0.320667,0.314653,0.31744,0.31744,692176696
19/03/2019,0.316756,0.320595,0.315351,0.319281,0.319281,672954616
20/03/2019,0.319346,0.320777,0.314781,0.31961,0.31961,794566633
21/03/2019,0.31996,0.32085,0.309338,0.312718,0.312718,824129023
22/03/2019,0.311342,0.315092,0.310141,0.311541,0.311541,687711343
23/03/2019,0.311343,0.313666,0.31013,0.312359,0.312359,611853725
24/03/2019,0.312396,0.312453,0.308168,0.308992,0.308992,649754894
25/03/2019,0.309446,0.309736,0.301453,0.304055,0.304055,750245385
26/03/2019,0.303808,0.30506,0.298987,0.30506,0.30506,761000017
27/03/2019,0.305421,0.312615,0.304067,0.312465,0.312465,781951318
28/03/2019,0.312383,0.312452,0.307085,0.309246,0.309246,677929379
29/03/2019,0.309269,0.311644,0.306235,0.307929,0.307929,854583316
30/03/2019,0.307655,0.326784,0.306873,0.310632,0.310632,929122633
31/03/2019,0.31073,0.311171,0.30815,0.309229,0.309229,652757652
01/04/2019,0.309195,0.313777,0.30891,0.312747,0.312747,836123225
02/04/2019,0.312805,0.35587,0.312001,0.351499,0.351499,2400198268
03/04/2019,0.351309,0.37127,0.333735,0.342234,0.342234,2544122431
04/04/2019,0.342286,0.348977,0.32907,0.332513,0.332513,1599115419
05/04/2019,0.332685,0.374064,0.33263,0.361803,0.361803,2359353481
06/04/2019,0.361837,0.363441,0.351168,0.354405,0.354405,1440643534
07/04/2019,0.354406,0.365387,0.351689,0.359856,0.359856,1398086395
08/04/2019,0.361143,0.367036,0.351588,0.358234,0.358234,1513421926
09/04/2019,0.358307,0.358307,0.348536,0.349462,0.349462,1076688924
10/04/2019,0.349425,0.359778,0.348709,0.354792,0.354792,1213341089
11/04/2019,0.354828,0.354851,0.326826,0.330984,0.330984,1641951210
12/04/2019,0.330664,0.330868,0.321167,0.326346,0.326346,1076074031
13/04/2019,0.326386,0.334444,0.323714,0.326031,0.326031,976688780
14/04/2019,0.32616,0.329421,0.324244,0.328809,0.328809,746765729
15/04/2019,0.328841,0.331551,0.31809,0.320913,0.320913,934107164
16/04/2019,0.320998,0.327308,0.319261,0.327218,0.327218,799796781
17/04/2019,0.327157,0.340327,0.322388,0.335453,0.335453,1137811633
18/04/2019,0.335476,0.345289,0.335335,0.337065,0.337065,1092731769
19/04/2019,0.337062,0.337147,0.329577,0.331902,0.331902,1025167554
20/04/2019,0.331871,0.333213,0.324969,0.328476,0.328476,931570799
21/04/2019,0.328678,0.329627,0.318746,0.322449,0.322449,1005803846
22/04/2019,0.322277,0.32935,0.320237,0.323934,0.323934,1131094080
23/04/2019,0.323844,0.328396,0.320919,0.321222,0.321222,1077333990
24/04/2019,0.321114,0.321282,0.296982,0.302318,0.302318,1517791002
25/04/2019,0.302224,0.306162,0.287667,0.289384,0.289384,1191205196
26/04/2019,0.289838,0.29902,0.287485,0.298502,0.298502,1226933036
27/04/2019,0.298541,0.300304,0.295307,0.296741,0.296741,785963315
28/04/2019,0.296865,0.300466,0.295339,0.297426,0.297426,721572911
29/04/2019,0.297422,0.299848,0.291652,0.294289,0.294289,890911784
30/04/2019,0.29432,0.311631,0.293542,0.309476,0.309476,1229331267
01/05/2019,0.30949,0.311585,0.302282,0.304696,0.304696,914654614
02/05/2019,0.304735,0.305553,0.302567,0.303239,0.303239,890538619
03/05/2019,0.303232,0.313298,0.301475,0.308222,0.308222,1221399046
04/05/2019,0.308173,0.315657,0.300752,0.304552,0.304552,1162919063
05/05/2019,0.304628,0.305519,0.299611,0.302342,0.302342,805245812
06/05/2019,0.302275,0.305754,0.296443,0.302389,0.302389,1048970512
07/05/2019,0.302092,0.306428,0.299478,0.299684,0.299684,1082385112
08/05/2019,0.299022,0.3015,0.297536,0.300721,0.300721,927526280
09/05/2019,0.300582,0.302173,0.294397,0.296509,0.296509,857521678
10/05/2019,0.296523,0.302207,0.294114,0.300387,0.300387,1057594529
11/05/2019,0.300312,0.336324,0.300172,0.324543,0.324543,2226303541
12/05/2019,0.324265,0.327684,0.307292,0.310074,0.310074,2000224167
13/05/2019,0.310118,0.330486,0.308434,0.325475,0.325475,1973949373
14/05/2019,0.325111,0.417289,0.323816,0.409062,0.409062,5834207845
15/05/2019,0.408673,0.460802,0.407264,0.456005,0.456005,4535603094
16/05/2019,0.455692,0.474619,0.401363,0.419707,0.419707,4730708975
17/05/2019,0.419676,0.423509,0.366435,0.386193,0.386193,3644156225
18/05/2019,0.388622,0.391527,0.368175,0.372736,0.372736,1866646601
19/05/2019,0.372647,0.423387,0.370944,0.4177,0.4177,2803922255
20/05/2019,0.417456,0.417456,0.384647,0.398003,0.398003,2258366889
21/05/2019,0.398209,0.403105,0.389302,0.397603,0.397603,1811582122
22/05/2019,0.397493,0.407428,0.373879,0.376637,0.376637,2028827460
23/05/2019,0.376736,0.383126,0.366805,0.381204,0.381204,1595345471
24/05/2019,0.381313,0.392683,0.374502,0.384541,0.384541,1872678192
25/05/2019,0.384804,0.3936,0.383478,0.38704,0.38704,1363572843
26/05/2019,0.387129,0.409859,0.379447,0.408413,0.408413,1848938650
27/05/2019,0.408397,0.440374,0.407021,0.434168,0.434168,2736949591
28/05/2019,0.433781,0.453887,0.421021,0.446549,0.446549,3193961851
29/05/2019,0.446747,0.453277,0.424314,0.443713,0.443713,2538438749
30/05/2019,0.443786,0.469458,0.413677,0.422395,0.422395,3527827315
31/05/2019,0.422332,0.440177,0.412928,0.438574,0.438574,2225730799
01/06/2019,0.438711,0.440843,0.424181,0.430583,0.430583,1740720642
02/06/2019,0.430953,0.445865,0.429799,0.444785,0.444785,1595105832
03/06/2019,0.444674,0.459579,0.424949,0.425764,0.425764,2544969218
04/06/2019,0.425415,0.425415,0.391093,0.400667,0.400667,2537240038
05/06/2019,0.400272,0.407157,0.392688,0.402732,0.402732,1768216479
06/06/2019,0.402333,0.420554,0.394918,0.41954,0.41954,2014934546
07/06/2019,0.419548,0.430532,0.416001,0.42313,0.42313,1659632775
08/06/2019,0.423261,0.425115,0.407667,0.412411,0.412411,1244578044
09/06/2019,0.412689,0.413613,0.379967,0.388266,0.388266,1575002838
10/06/2019,0.388186,0.404672,0.383885,0.400427,0.400427,1477656039
11/06/2019,0.400674,0.402053,0.387196,0.394261,0.394261,1186383476
12/06/2019,0.394351,0.403183,0.390625,0.40176,0.40176,1221700743
13/06/2019,0.401696,0.407459,0.399352,0.400887,0.400887,1209093571
14/06/2019,0.400839,0.407512,0.393815,0.405921,0.405921,1262403987
15/06/2019,0.405759,0.412854,0.403475,0.410419,0.410419,1344741903
16/06/2019,0.410535,0.438876,0.408303,0.427516,0.427516,1981370152
17/06/2019,0.427161,0.459385,0.427092,0.44808,0.44808,1979014573
18/06/2019,0.447815,0.454499,0.423634,0.428761,0.428761,1832910177
19/06/2019,0.428757,0.438121,0.426449,0.436817,0.436817,1150637870
20/06/2019,0.436565,0.436714,0.423504,0.429823,0.429823,1296288449
21/06/2019,0.429813,0.446312,0.429535,0.443188,0.443188,1546835769
22/06/2019,0.443629,0.505467,0.442571,0.474764,0.474764,3641363867
23/06/2019,0.474858,0.488133,0.465424,0.468291,0.468291,2114801632
24/06/2019,0.468564,0.472181,0.452162,0.470088,0.470088,1641873591
25/06/2019,0.470534,0.473553,0.458875,0.468229,0.468229,1958460938
26/06/2019,0.468444,0.49431,0.460844,0.467451,0.467451,3581004665
27/06/2019,0.467701,0.470648,0.395387,0.408754,0.408754,3038678719
28/06/2019,0.409027,0.427994,0.402158,0.427315,0.427315,1974643651
29/06/2019,0.427877,0.429711,0.405958,0.429378,0.429378,1775096156
30/06/2019,0.42918,0.42918,0.396411,0.396411,0.396411,1570726856
01/07/2019,0.3959,0.417618,0.389673,0.406862,0.406862,1783852226
02/07/2019,0.406414,0.409737,0.384477,0.400204,0.400204,1676193189
03/07/2019,0.400178,0.409239,0.396724,0.408532,0.408532,1436716899
04/07/2019,0.408316,0.408655,0.387974,0.388719,0.388719,1385563454
05/07/2019,0.388729,0.388729,0.375611,0.378964,0.378964,1286860595
06/07/2019,0.379139,0.408374,0.378463,0.389055,0.389055,1521409875
07/07/2019,0.389503,0.398887,0.387624,0.397047,0.397047,1210813690
08/07/2019,0.397261,0.40269,0.392328,0.401533,0.401533,1253488309
09/07/2019,0.401645,0.406549,0.391286,0.394168,0.394168,1413299253
10/07/2019,0.394857,0.39792,0.352078,0.363775,0.363775,2300685763
11/07/2019,0.363446,0.363634,0.322926,0.330335,0.330335,2056220396
12/07/2019,0.330343,0.349789,0.323298,0.344118,0.344118,1641965115
13/07/2019,0.344704,0.345083,0.325289,0.332179,0.332179,1076509239
14/07/2019,0.332685,0.334864,0.305326,0.306426,0.306426,1365358144
15/07/2019,0.306575,0.321783,0.298669,0.31531,0.31531,1638295919
16/07/2019,0.315186,0.320242,0.291294,0.296726,0.296726,1527503243
17/07/2019,0.296762,0.322181,0.29455,0.310613,0.310613,2478342585
18/07/2019,0.310748,0.326506,0.306624,0.323176,0.323176,1460358426
19/07/2019,0.322964,0.324509,0.314147,0.320605,0.320605,1181194676
20/07/2019,0.32049,0.340477,0.320079,0.333209,0.333209,1288327249
21/07/2019,0.333682,0.33587,0.323308,0.331309,0.331309,1045044900
22/07/2019,0.331368,0.33167,0.318133,0.322106,0.322106,1079720970
23/07/2019,0.322267,0.322349,0.307652,0.309926,0.309926,1015322888
24/07/2019,0.309885,0.316471,0.305276,0.315947,0.315947,1222619064
25/07/2019,0.315859,0.321363,0.313881,0.31481,0.31481,1086214216
26/07/2019,0.31474,0.324508,0.30972,0.32353,0.32353,1039753781
27/07/2019,0.323512,0.326285,0.307301,0.310528,0.310528,1163969614
28/07/2019,0.310631,0.312774,0.30411,0.312288,0.312288,846655034
29/07/2019,0.311996,0.313812,0.30802,0.310658,0.310658,807093679
30/07/2019,0.31109,0.320407,0.307865,0.31847,0.31847,928714010
31/07/2019,0.317887,0.322465,0.317244,0.320909,0.320909,996700948
01/08/2019,0.320734,0.320851,0.313134,0.317906,0.317906,882867288
02/08/2019,0.317809,0.318876,0.310844,0.312394,0.312394,816728848
03/08/2019,0.312506,0.319651,0.311696,0.316757,0.316757,789419360
04/08/2019,0.316862,0.322925,0.312325,0.319842,0.319842,926896287
05/08/2019,0.319723,0.331414,0.31941,0.323564,0.323564,1203381139
06/08/2019,0.324018,0.324946,0.308895,0.311326,0.311326,1069603911
07/08/2019,0.311492,0.315573,0.30872,0.311969,0.311969,967534123
08/08/2019,0.311785,0.312618,0.305112,0.307661,0.307661,907305889
09/08/2019,0.307567,0.308218,0.293271,0.297343,0.297343,1021136188
10/08/2019,0.297245,0.304747,0.293443,0.298721,0.298721,1077459339
11/08/2019,0.298566,0.306181,0.296911,0.301915,0.301915,838671654
12/08/2019,0.302169,0.303528,0.298506,0.300322,0.300322,762308356
13/08/2019,0.300661,0.301178,0.293562,0.296639,0.296639,853175560
14/08/2019,0.296719,0.29722,0.25239,0.263343,0.263343,1794754610
15/08/2019,0.263707,0.268241,0.256112,0.264882,0.264882,1342788578
16/08/2019,0.265075,0.265452,0.256977,0.261971,0.261971,1133224404
17/08/2019,0.261885,0.268046,0.259252,0.265721,0.265721,1004931822
18/08/2019,0.265714,0.288718,0.263579,0.282646,0.282646,1216547019
19/08/2019,0.28229,0.289091,0.278425,0.283328,0.283328,1241578947
20/08/2019,0.283159,0.283241,0.273442,0.275806,0.275806,1056822925
21/08/2019,0.275765,0.275765,0.260688,0.266261,0.266261,1164536124
22/08/2019,0.265802,0.273342,0.261967,0.270944,0.270944,1065712731
23/08/2019,0.270575,0.277568,0.26856,0.276545,0.276545,999419343
24/08/2019,0.276543,0.276543,0.267527,0.272553,0.272553,934380519
25/08/2019,0.272612,0.274924,0.267954,0.270088,0.270088,964693737
26/08/2019,0.269946,0.277432,0.268575,0.270788,0.270788,1332395984
27/08/2019,0.270899,0.271042,0.266216,0.269618,0.269618,1028940804
28/08/2019,0.269583,0.270293,0.252948,0.25745,0.25745,1275267910
29/08/2019,0.257461,0.261091,0.249951,0.257045,0.257045,1279995807
30/08/2019,0.256951,0.257325,0.252734,0.256218,0.256218,997071647
31/08/2019,0.256195,0.260507,0.255454,0.259204,0.259204,845142390
01/09/2019,0.259171,0.259659,0.254306,0.258054,0.258054,825579908
02/09/2019,0.258064,0.262465,0.254383,0.26082,0.26082,1044772829
03/09/2019,0.260838,0.265279,0.258163,0.263139,0.263139,1162545093
04/09/2019,0.263185,0.263185,0.258212,0.259905,0.259905,1068332805
05/09/2019,0.259912,0.260707,0.25496,0.256346,0.256346,1050490375
06/09/2019,0.256269,0.259332,0.250805,0.25234,0.25234,1063044201
07/09/2019,0.252411,0.262488,0.251273,0.260687,0.260687,962765309
08/09/2019,0.260777,0.264973,0.25927,0.263084,0.263084,1043077809
09/09/2019,0.263247,0.263694,0.257643,0.259562,0.259562,1157441363
10/09/2019,0.25969,0.263649,0.256105,0.258671,0.258671,975503111
11/09/2019,0.258692,0.259832,0.253401,0.255956,0.255956,992565704
12/09/2019,0.255973,0.257015,0.252555,0.254811,0.254811,974717877
13/09/2019,0.254795,0.256326,0.253137,0.255551,0.255551,869481607
14/09/2019,0.255485,0.264492,0.254848,0.261167,0.261167,1005057194
15/09/2019,0.26117,0.264858,0.259714,0.261628,0.261628,859761210
16/09/2019,0.261574,0.263923,0.259181,0.260952,0.260952,878264190
17/09/2019,0.260862,0.294556,0.260308,0.285013,0.285013,1981364786
18/09/2019,0.284163,0.322034,0.283921,0.313776,0.313776,2548478917
19/09/2019,0.31374,0.313814,0.287051,0.302441,0.302441,2314376584
20/09/2019,0.302455,0.302455,0.288729,0.29447,0.29447,1558069366
21/09/2019,0.294456,0.297573,0.287775,0.289443,0.289443,1266771269
22/09/2019,0.28946,0.289673,0.274316,0.278931,0.278931,1242282758
23/09/2019,0.278602,0.286114,0.268575,0.268675,0.268675,1484938724
24/09/2019,0.268686,0.272868,0.227052,0.235226,0.235226,2114210733
25/09/2019,0.235483,0.248962,0.234906,0.246441,0.246441,1800796894
26/09/2019,0.246448,0.250457,0.234037,0.243784,0.243784,1387714462
27/09/2019,0.243712,0.246306,0.236745,0.244021,0.244021,1277746422
28/09/2019,0.244023,0.245047,0.240754,0.242571,0.242571,978211509
29/09/2019,0.242592,0.243348,0.237544,0.241388,0.241388,931369885
30/09/2019,0.241383,0.260146,0.23832,0.255933,0.255933,1662002377
01/10/2019,0.256213,0.260526,0.247843,0.249565,0.249565,1319433697
02/10/2019,0.249618,0.254884,0.246791,0.253539,0.253539,1093145013
03/10/2019,0.253457,0.253503,0.244366,0.24786,0.24786,1043933395
04/10/2019,0.247924,0.256247,0.247425,0.253935,0.253935,1078860456
05/10/2019,0.253608,0.256505,0.249384,0.253457,0.253457,944304199
06/10/2019,0.253434,0.257705,0.252341,0.257705,0.257705,965338466
07/10/2019,0.25757,0.279092,0.255627,0.275685,0.275685,1938984643
08/10/2019,0.275829,0.283569,0.271744,0.278459,0.278459,1518125769
09/10/2019,0.278392,0.283725,0.274915,0.281627,0.281627,1579225264
10/10/2019,0.281551,0.281551,0.268893,0.272073,0.272073,1383555182
11/10/2019,0.272109,0.275936,0.268589,0.271099,0.271099,1265760690
12/10/2019,0.271115,0.27896,0.271074,0.273191,0.273191,1100066310
13/10/2019,0.273129,0.281705,0.272383,0.277765,0.277765,1176911158
14/10/2019,0.277626,0.29659,0.276666,0.296523,0.296523,1685629956
15/10/2019,0.296438,0.298265,0.284174,0.288702,0.288702,1686563830
16/10/2019,0.288895,0.292086,0.280962,0.28464,0.28464,1626378642
17/10/2019,0.284556,0.302481,0.282608,0.302315,0.302315,1807694164
18/10/2019,0.30234,0.30234,0.286964,0.295005,0.295005,1809664285
19/10/2019,0.294852,0.299229,0.289901,0.293022,0.293022,1768492071
20/10/2019,0.293042,0.297051,0.285773,0.294179,0.294179,1804228003
21/10/2019,0.294265,0.29472,0.289768,0.292979,0.292979,1609355490
22/10/2019,0.293019,0.301484,0.291104,0.291607,0.291607,1632212674
23/10/2019,0.291556,0.292737,0.260083,0.274143,0.274143,2172985938
24/10/2019,0.274101,0.281281,0.269274,0.278491,0.278491,1638078551
25/10/2019,0.278607,0.299947,0.27724,0.298165,0.298165,2486979029
26/10/2019,0.298039,0.31029,0.286818,0.293699,0.293699,3122465894
27/10/2019,0.293886,0.301481,0.289935,0.2981,0.2981,2237941946
28/10/2019,0.298143,0.302837,0.293587,0.296007,0.296007,2061536473
29/10/2019,0.295991,0.307984,0.295357,0.301956,0.301956,2125813360
30/10/2019,0.301913,0.30518,0.292403,0.296555,0.296555,1883224296
31/10/2019,0.296527,0.302379,0.290938,0.296358,0.296358,1666132252
01/11/2019,0.296389,0.296487,0.288932,0.292642,0.292642,1572251058
02/11/2019,0.292688,0.299039,0.292539,0.296263,0.296263,1460243469
03/11/2019,0.296272,0.297173,0.288818,0.291261,0.291261,1381510371
04/11/2019,0.291236,0.299949,0.290893,0.299937,0.299937,1647597869
05/11/2019,0.299906,0.304524,0.297917,0.301255,0.301255,1964177330
06/11/2019,0.301103,0.311605,0.298735,0.310086,0.310086,1790567871
07/11/2019,0.310175,0.313278,0.283395,0.292431,0.292431,2430065390
08/11/2019,0.292438,0.292612,0.274005,0.276953,0.276953,2026687432
09/11/2019,0.276863,0.282471,0.276328,0.280196,0.280196,1449652131
10/11/2019,0.280273,0.283117,0.276669,0.280204,0.280204,1557437413
11/11/2019,0.280164,0.281727,0.272008,0.275086,0.275086,1437677669
12/11/2019,0.275179,0.277042,0.270781,0.272418,0.272418,1404766289
13/11/2019,0.272379,0.275665,0.271303,0.273036,0.273036,1278922350
14/11/2019,0.272903,0.273868,0.268069,0.270391,0.270391,1264478184
15/11/2019,0.270463,0.271049,0.259878,0.261654,0.261654,1548251349
16/11/2019,0.261694,0.265443,0.260609,0.263886,0.263886,1195333401
17/11/2019,0.264009,0.269385,0.262832,0.265253,0.265253,1273573229
18/11/2019,0.265137,0.265514,0.249842,0.255653,0.255653,1452996115
19/11/2019,0.255646,0.258563,0.246971,0.2565,0.2565,1420685334
20/11/2019,0.256545,0.259139,0.250331,0.251364,0.251364,1319069498
21/11/2019,0.251316,0.253512,0.240784,0.243766,0.243766,1586333624
22/11/2019,0.243775,0.246417,0.225687,0.2316,0.2316,2012230945
23/11/2019,0.231574,0.236188,0.227707,0.236188,0.236188,1480512363
24/11/2019,0.236227,0.236373,0.223184,0.223184,0.223184,2932397174
25/11/2019,0.222832,0.225923,0.207013,0.218622,0.218622,9415068271
26/11/2019,0.218464,0.223212,0.214957,0.222145,0.222145,1322723640
27/11/2019,0.221845,0.228498,0.216199,0.225081,0.225081,1608881984
28/11/2019,0.225221,0.231131,0.224198,0.22457,0.22457,1244175231
29/11/2019,0.224623,0.231636,0.224129,0.230217,0.230217,1325761774
30/11/2019,0.230232,0.233615,0.224546,0.226474,0.226474,1160032624
01/12/2019,0.226466,0.226525,0.220253,0.225333,0.225333,1176237060
02/12/2019,0.225386,0.227203,0.217283,0.219581,0.219581,1187513777
03/12/2019,0.219516,0.223179,0.216675,0.21987,0.21987,1017648495
04/12/2019,0.219824,0.22177,0.212603,0.216348,0.216348,1427312577
05/12/2019,0.216249,0.226575,0.213965,0.222928,0.222928,1424294121
06/12/2019,0.222959,0.225858,0.220785,0.225505,0.225505,1253702621
07/12/2019,0.225492,0.228891,0.22539,0.228445,0.228445,1073561928
08/12/2019,0.228453,0.233737,0.22626,0.230435,0.230435,1117646358
09/12/2019,0.230433,0.231324,0.223183,0.225452,0.225452,1241659373
10/12/2019,0.225439,0.226251,0.221276,0.224302,0.224302,1191690782
11/12/2019,0.224241,0.224742,0.22129,0.222053,0.222053,1072062152
12/12/2019,0.222013,0.222692,0.218963,0.219859,0.219859,1287697362
13/12/2019,0.219827,0.221007,0.21693,0.220755,0.220755,1252707498
14/12/2019,0.220748,0.221742,0.216795,0.217356,0.217356,1078990952
15/12/2019,0.217573,0.220074,0.211347,0.218601,0.218601,1171149673
16/12/2019,0.218647,0.218908,0.206862,0.207225,0.207225,1486338425
